TmStamp,H,WSPD,WDIR,Fetch
2011-04-16 18:00:00,4.3635172,9.964780280000001,120.0,6437.36
2011-04-16 19:00:00,4.9868768,13.16462196,130.0,6437.36
2011-04-16 20:00:00,4.8228348,13.84368804,130.0,6437.36
2011-04-16 21:00:00,4.593176,14.11634336,150.0,4828.0199999999995
2011-04-16 22:00:00,5.0196852,15.541353240000001,150.0,4828.0199999999995
2011-04-16 23:00:00,3.2152232,10.79817956,150.0,4828.0199999999995
2011-04-17 00:00:00,4.1994752,15.28927568,160.0,4828.0199999999995
2011-04-17 01:00:00,3.8713911999999997,12.89711108,170.0,4828.0199999999995
2011-04-17 02:00:00,2.6902888,5.7463394800000005,180.0,4828.0199999999995
2011-04-17 03:00:00,1.7060368000000001,6.425405560000001,210.0,6437.36
2011-04-17 04:00:00,1.4107612,6.0755836400000005,220.0,8046.7
2011-04-17 05:00:00,1.476378,7.6137712,240.0,22530.76
2011-04-17 06:00:00,1.3779527999999999,6.35852784,250.0,17702.739999999998
2011-04-17 07:00:00,1.5091864000000002,8.375148320000001,270.0,11265.38
2011-04-17 08:00:00,2.3622047999999998,9.697269400000001,270.0,11265.38
2011-04-17 09:00:00,2.296588,10.17055788,250.0,17702.739999999998
2011-04-17 10:00:00,2.2637796,8.894736759999999,270.0,11265.38
2011-04-17 11:00:00,2.3950131999999997,9.82073596,250.0,17702.739999999998
2011-04-17 12:00:00,2.296588,9.53779176,250.0,17702.739999999998
2011-04-17 13:00:00,2.0997376,10.49980204,250.0,17702.739999999998
2011-04-17 14:00:00,2.1653544,8.925603400000002,250.0,17702.739999999998
2011-04-17 15:00:00,2.0013123999999998,9.09536992,240.0,22530.76
2011-04-17 16:00:00,2.0341208,9.00791444,240.0,22530.76
2011-04-17 17:00:00,1.8700788,7.47487132,210.0,6437.36
2011-04-17 18:00:00,1.3451444,7.01187172,220.0,8046.7
2011-04-17 19:00:00,1.3779527999999999,8.272259519999999,220.0,8046.7
2011-04-17 20:00:00,0.9186352000000001,8.45231492,350.0,6437.36
2011-04-17 21:00:00,0.5905511999999999,3.901543296,150.0,4828.0199999999995
2011-04-17 22:00:00,0.3608924,5.00554012,160.0,4828.0199999999995
2011-04-17 23:00:00,0.29527559999999997,4.63514044,180.0,4828.0199999999995
2011-04-18 00:00:00,0.2624672,7.38741584,330.0,8046.7
2011-04-18 01:00:00,0.8858268,5.730906160000001,330.0,8046.7
2011-04-18 02:00:00,0.16404200000000002,2.5140878279999996,300.0,8046.7
2011-04-18 03:00:00,0.09842519999999999,1.696636312,280.0,9656.039999999999
2011-04-18 04:00:00,0.0656168,2.38187572,270.0,11265.38
2011-04-18 05:00:00,0.0656168,4.5271072000000006,250.0,17702.739999999998
2011-04-18 06:00:00,0.32808400000000004,4.94380684,250.0,17702.739999999998
2011-04-18 07:00:00,0.49212599999999995,7.24851596,280.0,9656.039999999999
2011-04-18 08:00:00,0.9186352000000001,7.34626032,290.0,8046.7
2011-04-18 09:00:00,0.7874015999999999,6.06015032,270.0,11265.38
2011-04-18 10:00:00,0.7545932000000001,4.614562680000001,250.0,17702.739999999998
2011-04-18 11:00:00,1.1154856,3.703482356,220.0,8046.7
2011-04-18 12:00:00,0.6233596,3.392243736,210.0,6437.36
2011-04-18 13:00:00,0.29527559999999997,3.086149556,220.0,8046.7
2011-04-18 14:00:00,0.32808400000000004,5.2987732,180.0,4828.0199999999995
2011-04-18 15:00:00,0.7217848,6.20933908,180.0,4828.0199999999995
2011-04-18 16:00:00,0.6889763999999999,6.3276612000000005,180.0,4828.0199999999995
2011-04-18 17:00:00,0.7217848,5.39651756,160.0,4828.0199999999995
2011-04-18 18:00:00,0.42650920000000003,3.57281358,170.0,4828.0199999999995
2011-04-18 19:00:00,0.19685039999999998,0.963553612,150.0,4828.0199999999995
2011-04-18 20:00:00,0.32808400000000004,2.6396121640000003,30.0,16093.4
2011-04-18 21:00:00,0.16404200000000002,4.050732056,100.0,27358.78
2011-04-18 22:00:00,0.1312336,3.747210096,100.0,27358.78
2011-04-18 23:00:00,0.0656168,2.042857124,90.0,35405.479999999996
2011-04-19 00:00:00,0.0656168,2.717293208,40.0,19312.079999999998
2011-04-19 01:00:00,0.09842519999999999,2.743529852,20.0,8046.7
2011-04-19 02:00:00,0.0328084,2.226513632,340.0,8046.7
2011-04-19 03:00:00,0.0328084,2.380332388,340.0,8046.7
2011-04-19 04:00:00,0.0656168,0.5463395280000001,10.0,8046.7
2011-04-19 05:00:00,0.0656168,1.208428956,330.0,8046.7
2011-04-19 06:00:00,0.09842519999999999,2.394222376,0.0,4828.0199999999995
2011-04-19 07:00:00,0.45931760000000005,1.532528676,50.0,27358.78
2011-04-19 08:00:00,0.3608924,2.165294796,50.0,27358.78
2011-04-19 09:00:00,0.39370079999999996,1.88543726,70.0,120700.5
2011-04-19 10:00:00,0.19685039999999998,2.570162224,30.0,16093.4
2011-04-19 11:00:00,0.1312336,3.517768072,20.0,8046.7
2011-04-19 12:00:00,0.19685039999999998,5.04669564,30.0,16093.4
2011-04-19 13:00:00,0.16404200000000002,1.819588428,30.0,16093.4
2011-04-19 14:00:00,0.3608924,3.947843256,80.0,98169.73999999999
2011-04-19 15:00:00,0.22965880000000002,3.9149188400000003,90.0,35405.479999999996
2011-04-19 16:00:00,0.32808400000000004,4.8460624800000005,80.0,98169.73999999999
2011-04-19 17:00:00,0.42650920000000003,4.58884048,80.0,98169.73999999999
2011-04-19 18:00:00,1.0170604,5.92639488,60.0,64373.6
2011-04-19 19:00:00,1.5091864000000002,5.10328448,70.0,120700.5
2011-04-19 20:00:00,1.64042,6.281361240000001,80.0,98169.73999999999
2011-04-19 21:00:00,1.9028872,7.08389388,60.0,64373.6
2011-04-19 22:00:00,1.7716536,6.425405560000001,70.0,120700.5
2011-04-19 23:00:00,2.0669292,8.67867028,90.0,35405.479999999996
2011-04-20 00:00:00,2.132546,7.72694888,80.0,98169.73999999999
2011-04-20 01:00:00,1.9028872,7.6343489600000005,60.0,64373.6
2011-04-20 02:00:00,2.0669292,8.128215200000001,70.0,120700.5
2011-04-20 03:00:00,2.5262468,9.5686584,80.0,98169.73999999999
2011-04-20 04:00:00,3.0511812000000003,9.91848032,80.0,98169.73999999999
2011-04-20 05:00:00,3.3136484,9.39889188,80.0,98169.73999999999
2011-04-20 06:00:00,3.3792652,8.04075972,80.0,98169.73999999999
2011-04-20 07:00:00,3.4120736000000003,7.9224376,70.0,120700.5
2011-04-20 08:00:00,3.3792652,8.40087052,80.0,98169.73999999999
2011-04-20 09:00:00,3.2480316,8.94618116,90.0,35405.479999999996
2011-04-20 10:00:00,2.9199476,7.32053812,80.0,98169.73999999999
2011-04-20 11:00:00,2.9199476,6.80609412,90.0,35405.479999999996
2011-04-20 12:00:00,2.0997376,5.79263944,90.0,35405.479999999996
2011-04-20 13:00:00,1.476378,4.1772852799999995,80.0,98169.73999999999
2011-04-20 14:00:00,0.82021,3.396359288,70.0,120700.5
2011-04-20 15:00:00,0.7874015999999999,3.2240205480000004,90.0,35405.479999999996
2011-04-20 16:00:00,0.5249344,2.878828624,70.0,120700.5
2011-04-20 17:00:00,0.45931760000000005,2.5043133920000002,60.0,64373.6
2011-04-20 18:00:00,0.39370079999999996,2.565532228,20.0,8046.7
2011-04-20 19:00:00,0.5249344,2.625722176,20.0,8046.7
2011-04-20 20:00:00,0.45931760000000005,1.6204986,80.0,98169.73999999999
2011-04-20 21:00:00,0.49212599999999995,1.821646204,340.0,8046.7
2011-04-20 22:00:00,0.3608924,1.96517608,190.0,4828.0199999999995
2011-04-20 23:00:00,0.42650920000000003,2.452354548,240.0,22530.76
2011-04-21 00:00:00,0.22965880000000002,3.185437248,290.0,8046.7
2011-04-21 01:00:00,0.16404200000000002,3.22041944,270.0,11265.38
2011-04-21 02:00:00,0.8858268,6.10130584,320.0,8046.7
2011-04-21 03:00:00,0.7545932000000001,6.34823896,310.0,8046.7
2011-04-21 04:00:00,0.45931760000000005,6.7032053199999995,300.0,8046.7
2011-04-21 05:00:00,1.2139108,8.08191524,290.0,8046.7
2011-04-21 06:00:00,0.39370079999999996,7.269093720000001,280.0,9656.039999999999
2011-04-21 07:00:00,1.5419947999999999,10.8290462,310.0,8046.7
2011-04-21 08:00:00,1.8700788,9.774436,290.0,8046.7
2011-04-21 09:00:00,1.7060368000000001,9.72813604,300.0,8046.7
2011-04-21 10:00:00,1.7716536,9.88761368,320.0,8046.7
2011-04-21 11:00:00,2.1981628,10.17055788,300.0,8046.7
2011-04-21 12:00:00,2.2309712,10.89592392,310.0,8046.7
2011-04-21 13:00:00,2.3293964,11.03996824,320.0,8046.7
2011-04-21 14:00:00,2.3950131999999997,10.993668280000001,330.0,8046.7
2011-04-21 15:00:00,2.5918636,12.16145616,310.0,8046.7
2011-04-21 16:00:00,2.4278216,11.111990400000002,320.0,8046.7
2011-04-21 17:00:00,2.2637796,9.964780280000001,300.0,8046.7
2011-04-21 18:00:00,1.9356955999999998,9.774436,310.0,8046.7
2011-04-21 19:00:00,1.4435696,8.395726080000001,310.0,8046.7
2011-04-21 20:00:00,0.8530184000000001,6.02413924,310.0,8046.7
2011-04-21 21:00:00,1.5419947999999999,8.19509292,30.0,16093.4
2011-04-21 22:00:00,1.2139108,6.55401656,30.0,16093.4
2011-04-21 23:00:00,0.8858268,4.74831812,10.0,8046.7
2011-04-22 00:00:00,0.5905511999999999,3.825405584,350.0,6437.36
2011-04-22 01:00:00,0.42650920000000003,4.36762956,360.0,4828.0199999999995
2011-04-22 02:00:00,0.2624672,4.93351796,0.0,4828.0199999999995
2011-04-22 03:00:00,0.45931760000000005,5.5817174,10.0,8046.7
2011-04-22 04:00:00,0.6233596,5.303917640000001,350.0,6437.36
2011-04-22 05:00:00,0.6889763999999999,6.25563904,350.0,6437.36
2011-04-22 06:00:00,0.7217848,5.854372720000001,350.0,6437.36
2011-04-22 07:00:00,0.6561680000000001,4.6814404,60.0,64373.6
2011-04-22 08:00:00,1.2467192,6.5334388,60.0,64373.6
2011-04-22 09:00:00,1.5091864000000002,6.38939448,70.0,120700.5
2011-04-22 10:00:00,1.5091864000000002,5.689750640000001,100.0,27358.78
2011-04-22 11:00:00,1.3123360000000002,4.8100514,90.0,35405.479999999996
2011-04-22 12:00:00,0.9842519999999999,4.099089792,70.0,120700.5
2011-04-22 13:00:00,0.7217848,4.69172928,70.0,120700.5
2011-04-22 14:00:00,0.6889763999999999,3.73486344,120.0,6437.36
2011-04-22 15:00:00,0.39370079999999996,4.3984962,160.0,4828.0199999999995
2011-04-22 16:00:00,0.39370079999999996,4.44479616,140.0,4828.0199999999995
2011-04-22 17:00:00,0.32808400000000004,4.51167388,150.0,4828.0199999999995
2011-04-22 18:00:00,0.19685039999999998,3.98436878,170.0,4828.0199999999995
2011-04-22 19:00:00,0.19685039999999998,3.6268302,170.0,4828.0199999999995
2011-04-22 20:00:00,0.22965880000000002,3.629916864,150.0,4828.0199999999995
2011-04-22 21:00:00,0.2624672,4.13098532,140.0,4828.0199999999995
2011-04-22 22:00:00,0.29527559999999997,4.26474076,140.0,4828.0199999999995
2011-04-22 23:00:00,0.29527559999999997,2.85259198,140.0,4828.0199999999995
2011-04-23 00:00:00,0.3608924,4.115552,110.0,17702.739999999998
2011-04-23 01:00:00,0.29527559999999997,4.8460624800000005,110.0,17702.739999999998
2011-04-23 02:00:00,0.42650920000000003,4.41907396,110.0,17702.739999999998
2011-04-23 03:00:00,0.5905511999999999,6.0755836400000005,120.0,6437.36
2011-04-23 04:00:00,0.6889763999999999,5.015829,110.0,17702.739999999998
2011-04-23 05:00:00,0.7874015999999999,6.01385036,120.0,6437.36
2011-04-23 06:00:00,0.7217848,5.49426192,130.0,6437.36
2011-04-23 07:00:00,1.0498688,5.7103284,120.0,6437.36
2011-04-23 08:00:00,1.0826772,5.643450680000001,130.0,6437.36
2011-04-23 09:00:00,1.2139108,7.073605000000001,130.0,6437.36
2011-04-23 10:00:00,1.5419947999999999,7.81440436,130.0,6437.36
2011-04-23 11:00:00,1.6076116,3.602136888,190.0,4828.0199999999995
2011-04-23 12:00:00,1.8700788,7.2279382000000005,200.0,4828.0199999999995
2011-04-23 13:00:00,1.7716536,5.10328448,190.0,4828.0199999999995
2011-04-23 14:00:00,1.6076116,1.3931143520000002,270.0,11265.38
2011-04-23 15:00:00,1.2467192,1.585516408,10.0,8046.7
2011-04-23 16:00:00,0.9186352000000001,1.199683408,50.0,27358.78
2011-04-23 17:00:00,0.7545932000000001,2.462643428,120.0,6437.36
2011-04-23 18:00:00,0.5577428,2.234744736,130.0,6437.36
2011-04-23 19:00:00,0.42650920000000003,1.754768484,360.0,4828.0199999999995
2011-04-23 20:00:00,0.39370079999999996,2.354095744,40.0,19312.079999999998
2011-04-23 21:00:00,0.32808400000000004,1.8664028320000001,100.0,27358.78
2011-04-23 22:00:00,0.3608924,2.03462602,100.0,27358.78
2011-04-23 23:00:00,0.2624672,2.094301524,130.0,6437.36
2011-04-24 00:00:00,0.32808400000000004,1.605579724,100.0,27358.78
2011-04-24 01:00:00,0.22965880000000002,1.50217648,10.0,8046.7
2011-04-24 02:00:00,0.19685039999999998,1.901385024,30.0,16093.4
2011-04-24 03:00:00,0.16404200000000002,1.930708332,200.0,4828.0199999999995
2011-04-24 04:00:00,0.16404200000000002,0.800989308,320.0,8046.7
2011-04-24 05:00:00,0.1312336,1.230550048,80.0,98169.73999999999
2011-04-24 06:00:00,0.1312336,1.076731292,110.0,17702.739999999998
2011-04-24 07:00:00,0.09842519999999999,0.793787092,260.0,12874.72
2011-04-24 08:00:00,0.09842519999999999,0.713533828,340.0,8046.7
2011-04-24 09:00:00,0.09842519999999999,1.506292032,60.0,64373.6
2011-04-24 10:00:00,0.1312336,2.3947368200000003,190.0,4828.0199999999995
2011-04-24 11:00:00,0.22965880000000002,2.716778764,210.0,6437.36
2011-04-24 12:00:00,0.19685039999999998,3.0707162360000004,210.0,6437.36
2011-04-24 13:00:00,0.16404200000000002,2.866481968,230.0,16093.4
2011-04-24 14:00:00,0.19685039999999998,2.5732488879999997,150.0,4828.0199999999995
2011-04-24 15:00:00,0.32808400000000004,5.92639488,200.0,4828.0199999999995
2011-04-24 16:00:00,0.45931760000000005,7.181638240000001,360.0,4828.0199999999995
2011-04-24 17:00:00,0.29527559999999997,2.9513652280000002,140.0,4828.0199999999995
2011-04-24 18:00:00,0.16404200000000002,2.743529852,30.0,16093.4
2011-04-24 19:00:00,0.1312336,2.778512044,20.0,8046.7
2011-04-24 20:00:00,0.09842519999999999,2.610288856,10.0,8046.7
2011-04-24 21:00:00,0.09842519999999999,1.755282928,30.0,16093.4
2011-04-24 22:00:00,0.09842519999999999,1.9656905240000002,120.0,6437.36
2011-04-24 23:00:00,0.16404200000000002,2.103561516,140.0,4828.0199999999995
2011-04-25 00:00:00,0.19685039999999998,2.858250864,130.0,6437.36
2011-04-25 01:00:00,0.16404200000000002,2.082469312,20.0,8046.7
2011-04-25 02:00:00,0.39370079999999996,2.575306664,40.0,19312.079999999998
2011-04-25 03:00:00,0.16404200000000002,0.851919264,100.0,27358.78
2011-04-25 04:00:00,0.09842519999999999,1.634903032,80.0,98169.73999999999
2011-04-25 05:00:00,0.29527559999999997,2.191016996,20.0,8046.7
2011-04-25 06:00:00,0.16404200000000002,2.3664424,30.0,16093.4
2011-04-25 07:00:00,0.1312336,2.7311831960000004,80.0,98169.73999999999
2011-04-25 08:00:00,0.16404200000000002,2.287218024,50.0,27358.78
2011-04-25 09:00:00,0.22965880000000002,2.544440024,80.0,98169.73999999999
2011-04-25 10:00:00,0.2624672,3.30273048,80.0,98169.73999999999
2011-04-25 11:00:00,0.1312336,4.38306288,80.0,98169.73999999999
2011-04-25 12:00:00,0.1312336,3.666442388,70.0,120700.5
2011-04-25 13:00:00,0.32808400000000004,3.3073604760000004,60.0,64373.6
2011-04-25 14:00:00,0.1312336,4.46022948,70.0,120700.5
2011-04-25 15:00:00,0.2624672,5.1547288799999995,80.0,98169.73999999999
2011-04-25 16:00:00,0.45931760000000005,4.8357736000000004,90.0,35405.479999999996
2011-04-25 17:00:00,0.8530184000000001,5.2987732,90.0,35405.479999999996
2011-04-25 18:00:00,0.9186352000000001,3.986426556,90.0,35405.479999999996
2011-04-25 19:00:00,0.5249344,3.427225928,50.0,27358.78
2011-04-25 20:00:00,0.6561680000000001,6.3276612000000005,40.0,19312.079999999998
2011-04-25 21:00:00,0.9514436,6.0961614,60.0,64373.6
2011-04-25 22:00:00,1.2139108,5.62801736,60.0,64373.6
2011-04-25 23:00:00,1.2139108,5.77206168,60.0,64373.6
2011-04-26 00:00:00,1.2467192,4.655718200000001,50.0,27358.78
2011-04-26 01:00:00,1.1154856,4.66086264,60.0,64373.6
2011-04-26 02:00:00,1.1154856,4.57340716,60.0,64373.6
2011-04-26 03:00:00,1.0170604,3.559438036,90.0,35405.479999999996
2011-04-26 04:00:00,0.8858268,3.981282116,100.0,27358.78
2011-04-26 05:00:00,0.6889763999999999,3.79145228,90.0,35405.479999999996
2011-04-26 06:00:00,0.5905511999999999,2.335061316,70.0,120700.5
2011-04-26 07:00:00,0.39370079999999996,1.9363672159999998,60.0,64373.6
2011-04-26 08:00:00,0.5249344,2.3072813400000003,40.0,19312.079999999998
2011-04-26 09:00:00,0.29527559999999997,2.68282546,70.0,120700.5
2011-04-26 10:00:00,0.39370079999999996,4.13098532,60.0,64373.6
2011-04-26 11:00:00,0.49212599999999995,4.76889588,60.0,64373.6
2011-04-26 12:00:00,0.7217848,5.0106845600000005,70.0,120700.5
2011-04-26 13:00:00,0.8530184000000001,4.57340716,70.0,120700.5
2011-04-26 14:00:00,0.8858268,5.21131772,200.0,4828.0199999999995
2011-04-26 15:00:00,1.2795276,8.26711508,200.0,4828.0199999999995
2011-04-26 16:00:00,1.6076116,9.2342698,190.0,4828.0199999999995
2011-04-26 17:00:00,2.0013123999999998,9.40918076,200.0,4828.0199999999995
2011-04-26 18:00:00,2.132546,11.19944588,190.0,4828.0199999999995
2011-04-26 19:00:00,2.3293964,10.91650168,180.0,4828.0199999999995
2011-04-26 20:00:00,1.8372704000000002,9.517214000000001,180.0,4828.0199999999995
2011-04-26 21:00:00,1.2467192,6.7906607999999995,190.0,4828.0199999999995
2011-04-26 22:00:00,0.9186352000000001,3.435971476,210.0,6437.36
2011-04-26 23:00:00,0.7545932000000001,4.54254052,190.0,4828.0199999999995
2011-04-27 00:00:00,0.5577428,4.05896316,200.0,4828.0199999999995
2011-04-27 01:00:00,0.45931760000000005,2.47962008,210.0,6437.36
2011-04-27 02:00:00,0.32808400000000004,2.547012244,190.0,4828.0199999999995
2011-04-27 03:00:00,0.6233596,2.7193509839999996,250.0,17702.739999999998
2011-04-27 04:00:00,0.49212599999999995,2.9683418799999997,140.0,4828.0199999999995
2011-04-27 05:00:00,0.45931760000000005,3.275464948,150.0,4828.0199999999995
2011-04-27 06:00:00,0.5249344,4.12069644,190.0,4828.0199999999995
2011-04-27 07:00:00,0.39370079999999996,4.58369604,180.0,4828.0199999999995
2011-04-27 08:00:00,0.45931760000000005,1.786664012,350.0,6437.36
2011-04-27 09:00:00,0.19685039999999998,2.0197071440000003,10.0,8046.7
2011-04-27 10:00:00,0.2624672,3.169489484,40.0,19312.079999999998
2011-04-27 11:00:00,0.42650920000000003,5.38622868,160.0,4828.0199999999995
2011-04-27 12:00:00,0.42650920000000003,3.687534592,180.0,4828.0199999999995
2011-04-27 13:00:00,0.42650920000000003,5.16501776,160.0,4828.0199999999995
2011-04-27 14:00:00,1.2139108,7.72694888,180.0,4828.0199999999995
2011-04-27 15:00:00,1.6076116,8.47803712,180.0,4828.0199999999995
2011-04-27 16:00:00,1.64042,9.368025240000001,180.0,4828.0199999999995
2011-04-27 17:00:00,2.3293964,10.27859112,180.0,4828.0199999999995
2011-04-27 18:00:00,2.3293964,10.39691324,180.0,4828.0199999999995
2011-04-27 19:00:00,2.3293964,10.62841304,180.0,4828.0199999999995
2011-04-27 20:00:00,2.2309712,9.67669164,180.0,4828.0199999999995
2011-04-27 21:00:00,2.2309712,9.53779176,180.0,4828.0199999999995
2011-04-27 22:00:00,2.2637796,10.4946576,190.0,4828.0199999999995
2011-04-27 23:00:00,1.4107612,7.42342692,210.0,6437.36
2011-04-28 00:00:00,1.476378,6.78037192,200.0,4828.0199999999995
2011-04-28 01:00:00,0.7545932000000001,5.47368416,180.0,4828.0199999999995
2011-04-28 02:00:00,1.2139108,6.95013844,200.0,4828.0199999999995
2011-04-28 03:00:00,1.8372704000000002,9.03363664,190.0,4828.0199999999995
2011-04-28 04:00:00,1.5419947999999999,8.364859440000002,200.0,4828.0199999999995
2011-04-28 05:00:00,1.1811023999999999,7.104471640000001,200.0,4828.0199999999995
2011-04-28 06:00:00,1.2467192,7.310249240000001,180.0,4828.0199999999995
2011-04-28 07:00:00,1.64042,8.50375932,170.0,4828.0199999999995
2011-04-28 08:00:00,1.9028872,8.359715,190.0,4828.0199999999995
2011-04-28 09:00:00,2.4278216,10.74159072,180.0,4828.0199999999995
2011-04-28 10:00:00,2.7559055999999997,11.847645320000002,180.0,4828.0199999999995
2011-04-28 11:00:00,2.5918636,12.04313404,170.0,4828.0199999999995
2011-04-28 12:00:00,2.7559055999999997,12.63988908,170.0,4828.0199999999995
2011-04-28 13:00:00,1.8044620000000002,7.20736044,220.0,8046.7
2011-04-28 14:00:00,0.7217848,4.73802924,170.0,4828.0199999999995
2011-04-28 15:00:00,0.22965880000000002,4.22358524,160.0,4828.0199999999995
2011-04-28 16:00:00,0.19685039999999998,4.091373132,170.0,4828.0199999999995
2011-04-28 17:00:00,0.49212599999999995,4.71230704,170.0,4828.0199999999995
2011-04-28 18:00:00,0.42650920000000003,2.234744736,230.0,16093.4
2011-04-28 19:00:00,0.22965880000000002,2.605144416,60.0,64373.6
2011-04-28 20:00:00,0.19685039999999998,2.990977416,220.0,8046.7
2011-04-28 21:00:00,0.49212599999999995,2.002730492,250.0,17702.739999999998
2011-04-28 22:00:00,0.32808400000000004,2.9966363,260.0,12874.72
2011-04-28 23:00:00,0.19685039999999998,4.285318520000001,250.0,17702.739999999998
2011-04-29 00:00:00,0.1312336,3.521883624,250.0,17702.739999999998
2011-04-29 01:00:00,0.16404200000000002,4.3470518,260.0,12874.72
2011-04-29 02:00:00,0.09842519999999999,4.068223152,270.0,11265.38
2011-04-29 03:00:00,0.1312336,3.923664388,340.0,8046.7
2011-04-29 04:00:00,0.1312336,1.0854768399999999,50.0,27358.78
2011-04-29 05:00:00,0.32808400000000004,2.192560328,140.0,4828.0199999999995
2011-04-29 06:00:00,0.16404200000000002,1.654966348,150.0,4828.0199999999995
2011-04-29 07:00:00,0.2624672,1.4224376600000002,280.0,9656.039999999999
2011-04-29 08:00:00,0.3608924,3.094895104,240.0,22530.76
2011-04-29 09:00:00,0.1312336,3.6654135,220.0,8046.7
2011-04-29 10:00:00,0.19685039999999998,3.6057379960000002,210.0,6437.36
2011-04-29 11:00:00,0.39370079999999996,5.10842892,210.0,6437.36
2011-04-29 12:00:00,0.5577428,5.41195088,220.0,8046.7
2011-04-29 13:00:00,0.6561680000000001,5.63830624,220.0,8046.7
2011-04-29 14:00:00,0.9842519999999999,6.01385036,240.0,22530.76
2011-04-29 15:00:00,1.2795276,7.72180444,270.0,11265.38
2011-04-29 16:00:00,1.3123360000000002,7.7886821600000005,270.0,11265.38
2011-04-29 17:00:00,1.2795276,6.425405560000001,260.0,12874.72
2011-04-29 18:00:00,0.9186352000000001,6.34309452,280.0,9656.039999999999
2011-04-29 19:00:00,0.8858268,6.6620498,260.0,12874.72
2011-04-29 20:00:00,0.9186352000000001,5.65373956,260.0,12874.72
2011-04-29 21:00:00,0.82021,6.667194240000001,330.0,8046.7
2011-04-29 22:00:00,0.6233596,6.12702804,300.0,8046.7
2011-04-29 23:00:00,0.7874015999999999,5.514839680000001,300.0,8046.7
2011-04-30 00:00:00,0.45931760000000005,5.03126232,300.0,8046.7
2011-04-30 01:00:00,0.32808400000000004,6.044717,320.0,8046.7
2011-04-30 02:00:00,0.5249344,5.64859512,320.0,8046.7
2011-04-30 03:00:00,0.29527559999999997,4.98496236,340.0,8046.7
2011-04-30 04:00:00,0.49212599999999995,4.095488684,340.0,8046.7
2011-04-30 05:00:00,0.22965880000000002,3.845983344,330.0,8046.7
2011-04-30 06:00:00,0.22965880000000002,3.751840092,340.0,8046.7
2011-04-30 07:00:00,0.5249344,5.787495,360.0,4828.0199999999995
2011-04-30 08:00:00,0.9842519999999999,6.55401656,360.0,4828.0199999999995
2011-04-30 09:00:00,0.5577428,4.3419073599999995,0.0,4828.0199999999995
2011-04-30 10:00:00,0.42650920000000003,2.64166994,360.0,4828.0199999999995
2011-04-30 11:00:00,0.45931760000000005,4.6814404,320.0,8046.7
2011-04-30 12:00:00,0.5577428,5.37079536,320.0,8046.7
2011-04-30 13:00:00,1.0170604,6.852394080000001,330.0,8046.7
2011-04-30 14:00:00,0.7545932000000001,4.66086264,350.0,6437.36
2011-04-30 15:00:00,0.45931760000000005,3.29758604,10.0,8046.7
2011-04-30 16:00:00,0.39370079999999996,2.7394143,130.0,6437.36
2011-04-30 17:00:00,0.42650920000000003,2.053660448,150.0,4828.0199999999995
2011-04-30 18:00:00,0.32808400000000004,2.11179262,130.0,6437.36
2011-04-30 19:00:00,0.39370079999999996,2.026394916,160.0,4828.0199999999995
2011-04-30 20:00:00,0.22965880000000002,2.674594356,80.0,98169.73999999999
2011-04-30 21:00:00,0.32808400000000004,2.61851996,90.0,35405.479999999996
2011-04-30 22:00:00,0.16404200000000002,1.943569432,190.0,4828.0199999999995
2011-04-30 23:00:00,0.09842519999999999,2.555243348,270.0,11265.38
2011-05-01 00:00:00,0.09842519999999999,1.9075583520000001,300.0,8046.7
2011-05-01 01:00:00,0.0656168,2.161179244,300.0,8046.7
2011-05-01 02:00:00,0.0656168,1.552591992,310.0,8046.7
2011-05-01 03:00:00,0.0656168,2.539810028,340.0,8046.7
2011-05-01 04:00:00,0.19685039999999998,3.7811634,20.0,8046.7
2011-05-01 05:00:00,0.2624672,2.9451918999999998,10.0,8046.7
2011-05-01 06:00:00,0.3608924,2.6272655080000002,10.0,8046.7
2011-05-01 07:00:00,0.29527559999999997,1.362762156,120.0,6437.36
2011-05-01 08:00:00,0.19685039999999998,2.202849208,120.0,6437.36
2011-05-01 09:00:00,0.19685039999999998,3.432884812,80.0,98169.73999999999
2011-05-01 10:00:00,0.32808400000000004,4.043529840000001,90.0,35405.479999999996
2011-05-01 11:00:00,0.42650920000000003,4.17214084,100.0,27358.78
2011-05-01 12:00:00,0.39370079999999996,1.269647792,90.0,35405.479999999996
2011-05-01 13:00:00,0.6233596,1.788721788,340.0,8046.7
2011-05-01 14:00:00,0.42650920000000003,4.702018160000001,190.0,4828.0199999999995
2011-05-01 15:00:00,0.49212599999999995,6.06529476,180.0,4828.0199999999995
2011-05-01 16:00:00,0.6233596,4.64542932,170.0,4828.0199999999995
2011-05-01 17:00:00,0.6233596,5.401662,170.0,4828.0199999999995
2011-05-01 18:00:00,0.8858268,6.57973876,150.0,4828.0199999999995
2011-05-01 19:00:00,1.0170604,6.11159472,140.0,4828.0199999999995
2011-05-01 20:00:00,0.6561680000000001,4.48595168,150.0,4828.0199999999995
2011-05-01 21:00:00,0.3608924,4.3419073599999995,150.0,4828.0199999999995
2011-05-01 22:00:00,0.49212599999999995,3.756470088,130.0,6437.36
2011-05-01 23:00:00,0.6233596,2.4863078520000004,150.0,4828.0199999999995
2011-05-02 00:00:00,0.5249344,1.929165,180.0,4828.0199999999995
2011-05-02 01:00:00,0.42650920000000003,2.3782746120000002,110.0,17702.739999999998
2011-05-02 02:00:00,0.49212599999999995,2.774396492,110.0,17702.739999999998
